time,x_original,x_envelope,x_triangle,x_square,v_original,v_envelope,v_triangle,v_square,a_original,a_envelope,a_triangle,a_square
17.55,-0.009661963312817129,-0.008882032632143431,-0.008339999999999955,-0.01,0.0053451272438736,0.0038224172238226183,0.013200000000001232,0.0,0.04153275712237125,0.04008355560646253,-1.0842021724855044e-13,0.0
17.56,-0.009606435179309276,-0.00884180404082357,-0.008207999999999986,-0.01,0.00575930586779478,0.004222851894659582,0.013199999999998976,0.0,0.041294064797919514,0.039993727427331364,-4.336808689942018e-15,0.0
17.57,-0.009546777195461233,-0.00879757559425024,-0.008075999999999976,-0.01,0.00617100853983199,0.0046222917723692455,0.013200000000001145,0.0,0.04103761996641659,0.03988460127949539,0.0,0.0
17.580000000000002,-0.009483015008512636,-0.008749358205376185,-0.007943999999999963,-0.01,0.0065800582671231116,0.00502054392024949,0.013199999999998976,0.0,0.040763532874773904,0.03975619068358888,6.5052130349130266e-15,0.0
17.59,-0.009415176030118771,-0.00869716471584525,-0.007811999999999996,-0.01,0.006986279197327468,0.005417415586041023,0.013200000000001275,0.0,0.04047192135428739,0.039608519010084046,1.1058862159352145e-13,0.0
17.6,-0.009343289424566087,-0.008641009893655365,-0.007679999999999938,-0.01,0.007389496694208859,0.005812714300451171,0.013200000000001188,0.0,0.04016291076986214,0.039441619484235045,-1.214306433183765e-13,0.0
17.61,-0.009267386096234594,-0.008580910429836226,-0.007547999999999972,-0.01,0.007789537412724711,0.006206247975725724,0.013199999999998846,0.0,0.03983663396686047,0.039255535186424884,-1.0842021724855044e-13,0.0
17.62,-0.009187498676311592,-0.00851688493414085,-0.007415999999999961,-0.01,0.008186229373546069,0.006597825004179669,0.01319999999999902,0.0,0.03949323121311011,0.03905031904579467,4.336808689942018e-15,0.0
17.63,-0.009103661508763673,-0.008448953929752633,-0.007283999999999992,-0.01,0.008579402036986913,0.006987254356641617,0.013199999999998933,0.0,0.03913285013898687,0.038826033829709485,1.0408340855860843e-13,0.0
17.64,-0.009015910635571854,-0.008377139847008018,-0.007151999999999982,-0.01,0.008968886376325806,0.007374345680773858,0.013200000000001101,0.0,0.03875564567386736,0.038582752127612474,1.192622389734055e-13,0.0
17.650000000000002,-0.008924283781237156,-0.008301467016137156,-0.00701999999999997,-0.01,0.00935451495046426,0.007758909399193867,0.013200000000001318,0.0,0.03836177997965009,0.03832055632963134,1.0842021724855044e-14,0.0
17.66,-0.008828820336562569,-0.00822196165902414,-0.006887999999999956,-0.01,0.009736121975918808,0.008140756807366485,0.013200000000001318,0.0,0.03795142238105856,0.03803953859990699,-1.214306433183765e-13,0.0
17.67,-0.00872956134171878,-0.008138651879989826,-0.0067559999999999435,-0.01,0.010113543398085432,0.008519700171192007,0.01319999999999889,0.0,0.037524749292830624,0.03773980084459654,-1.214306433183765e-13,0.0
17.68,-0.00862654946860086,-0.0080515676556003,-0.006623999999999978,-0.01,0.01048661696177542,0.008895552824258416,0.01319999999999889,0.0,0.03708194414365519,0.03742145467440332,2.168404344971009e-15,0.0
17.69,-0.008519829002483272,-0.007960740823504658,-0.006491999999999966,-0.01,0.010855182280958536,0.009268129264680073,0.013199999999998933,0.0,0.03662319729730735,0.03708462136213248,4.336808689942018e-15,0.0
17.7,-0.00840944582298169,-0.007866205070306699,-0.006359999999999999,-0.01,0.011219080907721567,0.009637245251501066,0.013199999999998976,0.0,0.036148705971341885,0.03672943179531358,1.1492543028346347e-13,0.0
17.71,-0.00829544738432884,-0.007767995918474636,-0.006227999999999986,-0.01,0.011578156400385373,0.010002717900586345,0.013200000000001232,0.0,0.035658674151558406,0.03635602642262578,1.1275702593849246e-13,0.0
17.72,-0.008177882694973982,-0.007666150712294972,-0.006095999999999975,-0.01,0.011932254390752736,0.010364365779953581,0.013200000000001232,0.0,0.03515331250487485,0.03596455519633973,2.168404344971009e-15,0.0
17.73,-0.008056802296513786,-0.007560708602875565,-0.0059639999999999615,-0.01,0.01228122265048287,0.01072200900451314,0.013200000000001275,0.0,0.03463283828862747,0.03555517750882019,-1.1492543028346347e-13,0.0
17.740000000000002,-0.007932258241964325,-0.007451710532204709,-0.005831999999999949,-0.01,0.012624911156525285,0.011075469330129985,0.013199999999998933,0.0,0.03409747525719283,0.03512806212403263,-1.1709383462843448e-13,0.0
17.75,-0.00780430407338328,-0.007339199216272965,-0.005699999999999983,-0.01,0.012963172155626727,0.011424570246993792,0.013199999999998933,0.0,0.0335474535656001,0.03468338710387823,0.0,0.0
17.76,-0.00767299479885179,-0.0072232191272648336,-0.0055679999999999705,-0.01,0.013295860227837287,0.01176913707220755,0.013199999999998933,0.0,0.032983009670578024,0.03422133972958482,1.1275702593849246e-13,0.0
17.77,-0.007538386868826534,-0.007103816474828814,-0.005436000000000004,-0.01,0.013622832349038288,0.012108997041585488,0.013200000000001188,0.0,0.0324043862289956,0.03374211641803907,1.1709383462843448e-13,0.0
17.78,-0.007400538151871024,-0.006981039186433124,-0.005303999999999947,-0.01,0.013943947952417199,0.012443979400568331,0.013200000000001275,0.0,0.03181183199360516,0.0332459226332028,-1.1058862159352145e-13,0.0
17.79,-0.00725950790977819,-0.0068549368868174474,-0.005171999999999979,-0.01,0.01425906898891039,0.012773915494249544,0.013199999999998976,0.0,0.031205601706636634,0.03273297279295832,-1.1709383462843448e-13,0.0
17.8,-0.0071153567720928165,-0.006725560876548133,-0.005039999999999967,-0.01,0.014568059986549932,0.013098638856427498,0.013199999999998933,0.0,0.03058595598915033,0.03220349016954619,0.0,0.0
17.81,-0.006968146710047192,-0.0065929641096888975,-0.004908,-0.01,0.014870788108693397,0.013417985297640468,0.013199999999998976,0.0,0.029953161229570157,0.03165770678670906,1.1275702593849246e-13,0.0
17.82,-0.006817941009918949,-0.0064572011705953235,-0.004775999999999988,-0.01,0.015167123211141335,0.013731792992161679,0.013200000000001188,0.0,0.02930748946909428,0.031095863311347404,1.1058862159352145e-13,0.0
17.830000000000002,-0.006664804245824365,-0.006318328249845664,-0.004643999999999976,-0.01,0.015456937898075283,0.014039902563867416,0.013200000000001188,0.0,0.028649218284976415,0.030518208940755968,0.0,0.0
17.84,-0.006508802251957443,-0.006176403119317975,-0.004511999999999964,-0.01,0.015740107576840863,0.014342157170976798,0.013200000000001188,0.0,0.02797863067110955,0.029925001284940127,-1.1058862159352145e-13,0.0
17.85,-0.006350002094287548,-0.006031485106426128,-0.0043799999999999525,-0.01,0.016016510511497474,0.014638402589566219,0.013199999999998976,0.0,0.027296014916316017,0.029316506244209464,-1.1275702593849246e-13,0.0
17.86,-0.006188472041727493,-0.005883635067526651,-0.004247999999999984,-0.01,0.016286027875167183,0.014928487295860987,0.013199999999998933,0.0,0.02660166448023374,0.028692997882052897,-2.168404344971009e-15,0.0
17.87,-0.006024281536784204,-0.005732915360508908,-0.004115999999999974,-0.01,0.01654854380110215,0.015212262547207277,0.013199999999998933,0.0,0.025895877867015797,0.02805475829361628,6.5052130349130266e-15,0.0
17.88,-0.00585750116570545,-0.005579389816582505,-0.003984000000000006,-0.01,0.0168039454325075,0.015489582461733313,0.013199999999999063,0.0,0.025178958497971797,0.027402077470716976,2.2768245622195593e-13,0.0
17.89,-0.005688202628134054,-0.005423123711274242,-0.0038519999999999926,-0.01,0.017052122971061585,0.015760304096621616,0.013200000000003487,0.0,0.024451214579277077,0.02673525315986143,1.0408340855860843e-13,0.0
17.900000000000002,-0.005516458706284219,-0.005264183734650073,-0.003719999999999936,-0.01,0.01729296972409304,0.01602428752493054,0.013200000000001145,0.0,0.02371295897151543,0.026054590719539958,-2.2664162213636985e-13,0.0
17.91,-0.005342343233652193,-0.005102637960775631,-0.0035879999999999697,-0.01,0.017526382150491893,0.016281395911012415,0.013199999999998954,0.0,0.022964509055014605,0.025360402971276452,-1.0842021724855044e-13,0.0
17.92,-0.005165931063274381,-0.004938555816429825,-0.003455999999999957,-0.01,0.017752259905193333,0.01653149558435607,0.013199999999998976,0.0,0.02220618659123756,0.024653010044634223,-1.0408340855860843e-15,0.0
17.93,-0.004987298035548327,-0.00477200804908851,-0.00332399999999999,-0.01,0.017970505882316645,0.0167744561119051,0.013199999999998933,0.0,0.02143831758647432,0.023932739222005256,1.1162945567910754e-13,0.0
17.94,-0.004806520945628048,-0.004603066694191723,-0.0031919999999999783,-0.01,0.01818102625692282,0.017010150368796176,0.013200000000001209,0.0,0.02066123215094806,0.023199924776859566,1.1379786002407855e-13,0.0
17.95,-0.00462367751040987,-0.004431805041712586,-0.003059999999999966,-0.01,0.018383730525335606,0.01723845460744229,0.013200000000001209,0.0,0.01987526435708563,0.022454907808949764,-1.1379786002407855e-13,0.0
17.96,-0.004438846335121336,-0.004258297602042877,-0.002927999999999954,-0.01,0.018578531544064532,0.01745924852497517,0.013199999999998933,0.0,0.019080752096654365,0.021698036076212013,-1.1275702593849246e-13,0.0
17.97,-0.00425210687952858,-0.004082620071213083,-0.0027959999999999873,-0.01,0.018765345567268693,0.01767241532896653,0.013199999999998954,0.0,0.0182780369340994,0.020929663820858785,1.1379786002407855e-13,0.0
17.98,-0.004063539423775962,-0.003904849295463546,-0.002663999999999975,-0.01,0.01894409228274652,0.017877841801392347,0.013200000000001209,0.0,0.017467463959536765,0.02015015159300207,0.0,0.0
17.990000000000002,-0.003873225033873649,-0.0037250632351852357,-0.002531999999999963,-0.01,0.01911469484645943,0.018075418360826573,0.013199999999998954,0.0,0.01664938164264978,0.019359866073011787,0.0,0.0
18.0,-0.0036812455268467733,-0.0035433409282470147,-0.002399999999999996,-0.01,0.019277079915599515,0.018265039122852583,0.013200000000001209,0.0,0.01582414168073837,0.018559179886261205,1.1275702593849246e-13,0.0
18.01,-0.003487683435561659,-0.003359762452728184,-0.002267999999999939,-0.01,0.019431177680074196,0.018446601958551797,0.013200000000001209,0.0,0.014992098847581986,0.01774847141655829,-1.1162945567910754e-13,0.0
18.02,-0.0032926219732452894,-0.0031744088890759787,-0.0021359999999999717,-0.01,0.019576921892551155,0.01862000855118375,0.013199999999998976,0.0,0.014153610843016182,0.016928124618213226,-1.1275702593849246e-13,0.0
18.03,-0.003096144997710636,-0.002987362281704509,-0.0020039999999999594,-0.01,0.01971424989693452,0.01878516445091606,0.013199999999998954,0.0,0.01330903813669855,0.01609852882065617,-1.1275702593849246e-15,0.0
18.04,-0.002898336975306599,-0.0027987056000576575,-0.0018719999999999926,-0.01,0.019843102655285126,0.01894197912759687,0.013199999999998954,0.0,0.012458743813964848,0.015260078533092108,6.071532165918825e-16,0.0
18.05,-0.0026992829446049332,-0.0026085226991525716,-0.0017399999999999803,-0.01,0.019963424773213816,0.019090366021577904,0.013199999999998966,0.0,0.011603093420557188,0.014413173246181042,1.1275702593849246e-13,0.0
18.06,-0.0024990684798423227,-0.0024168982796260994,-0.0016080000000000133,-0.01,0.02007516452369627,0.019230242592520493,0.013200000000001209,0.0,0.010742454804317687,0.013558217228947823,2.2490689866039304e-13,0.0
18.07,-0.002297779654131008,-0.0022239178473021618,-0.001475999999999956,-0.01,0.02017827386930017,0.01936153036615686,0.013200000000003464,0.0,0.009877197957022972,0.012695619324046628,-1.1275702593849246e-13,0.0
18.080000000000002,-0.0020955030024563193,-0.002029667672302962,-0.001343999999999944,-0.01,0.02027270848283673,0.019484154979001425,0.013199999999998954,0.0,0.009007694857579573,0.011825792742571097,-2.2490689866039304e-13,0.0
18.09,-0.0018923254844742732,-0.0018342347477221332,-0.001211999999999977,-0.01,0.02035842776645176,0.019598046221008282,0.013199999999998966,0.0,0.008134319309509135,0.010949154851638485,0.0,0.0
18.1,-0.001688334447127284,-0.0016377067478827965,-0.0010799999999999647,-0.01,0.020435394869026912,0.019703138076034195,0.013199999999998954,0.0,0.007257446780087329,0.010066126961919171,-1.1275702593849246e-15,0.0
18.11,-0.001483617587093735,-0.0014401719862014494,-0.0009479999999999979,-0.01,0.020503576702053508,0.019799368760246665,0.013199999999998943,0.0,0.006377454241342055,0.009177134115317433,1.1275702593849246e-13,0.0
18.12,-0.001278262913086214,-0.0012417193726778632,-0.0008159999999999858,-0.01,0.020562943953853753,0.019886680758340543,0.013200000000001209,0.0,0.005494720005724471,0.008282604865960004,1.1353765150268202e-13,0.0
18.13,-0.0010723587080166599,-0.0010424383710346385,-0.0006839999999999737,-0.01,0.020613471102167998,0.019965020857565866,0.013200000000001214,0.0,0.004609623564714137,0.007382971062482556,4.3368086899420177e-16,0.0
18.14,-0.000865993491042854,-0.000842418955526546,-0.0005519999999999615,-0.01,0.020655136425148036,0.020034340179590195,0.013200000000001218,0.0,0.003722545425488555,0.006478667626975271,-1.1301723445988898e-13,0.0
18.150000000000002,-0.0006592559795136992,-0.0006417515674428346,-0.00041999999999994933,-0.01,0.02068792201067777,0.02009459421010537,0.013199999999998954,0.0,0.0028338669471675293,0.005570132332105224,-1.1319070680748666e-13,0.0
18.16,-0.00045223505082929856,-0.0004405270713244385,-0.0002879999999999824,-0.01,0.020711813764091386,0.0201457428262323,0.013199999999998954,0.0,0.001943970176684559,0.004657805576488254,-8.673617379884035e-17,0.0
18.17,-0.00024501970423187146,-0.00023883671091818855,-0.00015599999999997026,-0.01,0.02072680141421146,0.020187750321635136,0.013199999999998952,0.0,0.0010532376845480765,0.0037421301586532812,1.1301723445988898e-13,50.0
18.18,-3.769902254506938e-05,-3.6772064891735756e-05,-2.400000000000334e-05,-0.01,0.020732878517782348,0.020220585429405365,0.013200000000001214,1.0,0.00016205240054596032,0.002823551049676784,1.1310397063368782e-13,50.0
18.19,0.00016963786612377553,0.00016557499766991872,0.00010800000000005404,0.01,0.02073004246222238,0.02024422134262867,0.013200000000001214,1.0,-0.0007292025508781608,0.0019025151642974858,-1.132774429812855e-13,-50.0
18.2,0.00037690182669937824,0.00036811236196083763,0.00024000000000002096,0.01,0.020718294466764785,0.020258635732691314,0.013199999999998949,0.0,-0.0016201440144412646,0.0009794711316596372,-1.1310397063368782e-13,-50.0
18.21,0.0005840037554590712,0.000570747712323745,0.00037200000000003306,0.01,0.020697639581933554,0.020263810765261864,0.013199999999998952,0.0,-0.0025103889705188273,5.4869062337918606e-05,1.734723475976807e-16,0.0
18.22,0.0007908546183380493,0.000773388577266075,0.000504,0.01,0.020668086687354408,0.020259733113938073,0.013199999999998952,0.0,-0.0033995546987426045,-0.0008708396828503717,2.2646814978877217e-13,0.0
18.23,0.0009973654892061594,0.0009759423746025065,0.0006360000000000121,0.01,0.0206296484879587,0.020246393971604857,0.013200000000003482,0.0,-0.004287258943410678,-0.0017972027267972382,1.1345091532888318e-13,0.0
18.240000000000002,0.0012034475880972233,0.0011783164566981721,0.0007680000000000696,0.01,0.020582341508486195,0.020223789059402128,0.013200000000001221,0.0,-0.005173120076238519,-0.002723766908369063,-2.2690183065776637e-13,0.0
18.25,0.0014090123193758832,0.001380418155790549,0.0009000000000000365,0.01,0.02052618608643393,0.020191918633437476,0.013199999999998943,0.0,-0.006056757260421153,-0.0036500785168503205,-1.1362438767648086e-13,0.0
18.26,0.001613971309825902,0.0015821548293669216,0.0010320000000000485,0.01,0.02046120636327777,0.02015078748906512,0.013199999999998949,0.0,-0.0069377906170078885,-0.004575683529457579,1.1275702593849246e-15,0.0
18.27,0.0018182364466414387,0.0017834339055718515,0.0011640000000000155,0.01,0.020387430274093774,0.020100404962848324,0.013199999999998966,0.0,-0.007815841385911716,-0.005500127844360915,2.6020852139652106e-16,0.0
18.28,0.0020217199153077774,0.001984162928623888,0.0012960000000000278,0.01,0.020304889535559537,0.020040784932177903,0.013199999999998954,0.0,-0.008690532088748322,-0.0064229575161972585,1.1214987272190058e-13,0.0
18.29,0.0022243342373526294,0.0021842496042154096,0.0014279999999999946,0.01,0.020213619632318807,0.01997194581252438,0.013200000000001209,0.0,-0.009561486692339152,-0.007343718992869341,1.1275702593849246e-13,0.0
18.3,0.0024259923079541536,0.0023836018448743757,0.001560000000000052,0.01,0.020113659801712754,0.019893910552320516,0.013200000000001209,0.0,-0.01042833076949582,-0.008261959350273039,-1.1275702593849246e-13,0.0
18.31,0.0026266074333868845,0.00258212781526182,0.0016920000000000188,0.01,0.02000505301692889,0.019806706625518918,0.013199999999998954,0.0,-0.011290691659126759,-0.00917722652687171,6.071532165918825e-16,0.0
18.32,0.0028260933682927314,0.002779735977384754,0.0018240000000000311,0.01,0.01988784596853022,0.019710366021783082,0.013200000000001221,0.0,-0.012148198629034074,-0.010089069561388178,6.071532165918825e-16,0.0
18.330000000000002,0.003024364352757489,0.0029763351356974816,0.001956000000000043,0.01,0.01976208904434821,0.019604925234291155,0.013199999999998966,0.0,-0.013000483033068742,-0.010997038825332622,-1.1440501324067043e-13,0.0
18.34,0.0032213351491796956,0.003171834482070577,0.0020880000000000104,0.01,0.019627836307868844,0.01949042524527643,0.013199999999998933,0.0,-0.013847178469587364,-0.01190068625718365,1.1214987272190058e-13,0.0
18.35,0.003416921078914866,0.00336614364060301,0.002220000000000022,0.01,0.019485145474956462,0.01936691150914748,0.013200000000001209,0.0,-0.014687920941199029,-0.012799565598116923,1.1596626436904955e-13,0.0
